HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,HC010,HC020,HC030,HC040,HC050,HC060,HC070,HC080,HC090,HC100,HC110,HC120,HC130,HC140,HC150,HC160,DB040,NR_ITW
2012,RO,21643,2,2012,10,2179,1973,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,285,NA,0,NA,0,206,0,NA,0,NA,NA,3,NA,2,2,2,1,1,2,1,1,2,206.41,2,NA,2,1,2,2,1,1,2,2,1,NA,212.31,82.56,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,32,1,2,2,1,2,3,3,2,3,3,3,3,3,NA,RO12,RO12-2
2012,RO,21644,2,2012,60,5681,5270,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,28,0,0,NA,0,NA,0,411,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,2,5,560.26,1,1,1,1,2,2,4,1,1,2,1,NA,47.18,353.85,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,150,1,1,1,1,2,4,3,3,4,3,3,3,3,NA,RO12,RO12-4
2012,RO,21653,2,2012,10,2081,610,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9,0,0,NA,0,NA,0,1471,0,NA,0,NA,3,3,3,2,1,1,1,1,1,1,2,1,442.31,2,NA,2,2,2,2,3,1,5,2,1,NA,23.59,63.69,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,24,1,2,1,1,1,2,3,3,3,3,2,3,3,NA,RO12,RO12-1
2012,RO,21656,2,2012,30,7160,6093,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1067,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO12,RO12-2
2012,RO,21692,2,2012,22,2155,2132,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,23,0,NA,0,NA,NA,3,NA,1,1,2,1,1,1,1,3,1,206.41,3,NA,2,2,2,2,1,1,3,2,1,NA,16.51,58.97,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,26,1,1,2,1,1,2,4,2,2,4,3,3,3,NA,RO12,RO12-3
2012,RO,21715,2,2012,18,1511,1505,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,6,0,NA,0,NA,NA,2,NA,2,1,2,1,1,3,1,3,2,766.67,1,NA,2,2,1,2,1,1,4,2,1,NA,235.9,58.97,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,1,32,1,2,2,1,1,3,3,3,3,3,3,3,3,NA,RO12,RO12-4
2012,RO,21727,2,2012,15,1317,1255,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,62,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,2,2,442.31,1,NA,2,2,2,2,4,1,2,2,2,NA,165.13,40.1,NA,3,3,NA,1,1,NA,NA,NA,NA,NA,2,65,1,1,2,2,1,3,4,3,3,3,3,3,3,NA,RO12,RO12-4
2012,RO,21736,2,2012,25,3497,3318,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,451,NA,0,NA,0,179,0,NA,0,NA,NA,1,3,2,1,2,1,1,1,1,3,3,766.67,2,NA,2,1,2,2,1,1,6,2,1,NA,23.59,294.87,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,70,1,2,1,2,1,2,2,2,2,3,4,4,3,NA,RO12,RO12-1
2012,RO,21766,2,2012,10,1560,1541,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,19,0,NA,0,NA,NA,3,NA,2,2,2,1,1,1,1,3,3,1179.5,2,NA,2,2,2,2,4,1,3,2,1,NA,306.67,165.13,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO12,RO12-2
2012,RO,21777,2,2012,1,1587,1566,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,NA,2,2,2,1,1,1,1,1,1,560.26,1,NA,2,2,2,2,1,1,2,2,1,NA,23.59,79.5,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,32,1,1,1,2,1,3,3,1,4,3,3,3,3,NA,RO12,RO12-5
2012,RO,21785,2,2012,10,2178,2177,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,0,NA,NA,3,NA,1,2,1,2,1,1,1,3,1,353.85,2,NA,2,1,2,2,1,1,3,2,1,NA,377.44,58.97,NA,3,3,NA,1,1,NA,NA,NA,NA,NA,2,50,1,2,1,2,1,3,3,2,2,3,3,3,3,NA,RO12,RO12-4
2012,RO,21813,2,2012,28,0,-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,21,NA,3,1,NA,1,1,2,1,1,1,1,1,3,766.67,2,NA,2,1,2,2,4,2,4,2,2,117.95,306.67,165.13,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO12,RO12-3
2012,RO,21834,2,2012,10,1773,1769,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,1,NA,2,1,1,2,4,1,3,2,2,NA,306.67,165.13,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO12,RO12-1
2012,RO,21895,2,2012,20,1613,1604,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,9,0,NA,0,NA,NA,2,NA,2,2,1,1,1,1,1,1,2,560.26,2,NA,2,2,2,2,1,1,3,2,1,NA,141.54,51.9,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,25,1,1,1,1,2,3,1,2,3,3,3,3,3,NA,RO12,RO12-1
2012,RO,21934,2,2012,10,2567,2543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,24,0,NA,0,NA,NA,3,NA,1,1,2,1,1,1,1,3,1,766.67,1,1,2,2,2,2,1,1,2,2,1,NA,11.79,283.08,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,35,1,1,1,1,2,3,2,1,3,3,4,4,3,NA,RO12,RO12-1
2012,RO,21947,2,2012,20,1918,1758,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,114,0,442,NA,0,NA,0,160,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,5,660.52,2,NA,2,1,1,2,4,1,6,2,1,NA,28.31,294.87,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,1,48,1,2,2,1,2,3,3,4,3,3,3,3,3,NA,RO12,RO12-4
2012,RO,21949,2,2012,15,1541,1534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,7,0,NA,0,NA,NA,3,NA,1,1,1,1,1,3,1,3,2,766.67,2,NA,1,1,2,2,4,3,2,2,1,NA,235.9,353.85,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,32,1,2,1,1,1,3,3,2,3,2,3,3,3,NA,RO12,RO12-2
2012,RO,21957,2,2012,19,1133,1123,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,9,0,NA,0,NA,NA,3,NA,1,2,1,3,2,2,1,3,2,159.23,2,NA,2,1,2,2,4,1,2,2,1,NA,94.36,11.79,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,100,1,1,2,2,1,4,3,3,3,3,2,2,3,NA,RO12,RO12-3
2012,RO,21991,2,2012,10,896,875,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,2,NA,2,2,2,1,1,1,1,2,3,766.67,3,NA,2,2,2,2,4,1,2,2,2,NA,153.33,353.85,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,1,70,1,1,2,1,1,3,3,3,2,2,3,3,3,NA,RO12,RO12-2
2012,RO,22001,2,2012,40,2496,2477,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,20,0,NA,0,NA,NA,1,NA,2,1,1,1,1,1,1,1,2,501.29,1,NA,2,2,1,2,4,1,2,1,1,NA,235.9,75.49,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,50,1,1,1,1,1,2,3,3,2,4,2,3,3,NA,RO12,RO12-2
2012,RO,22004,2,2012,15,1177,1156,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,NA,2,1,2,1,1,3,1,1,4,678.21,1,NA,2,1,2,2,1,1,3,2,1,NA,117.95,28.31,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,33,1,1,2,1,1,3,2,3,3,3,2,2,3,NA,RO12,RO12-4
2012,RO,22007,2,2012,28,1306,1272,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,34,0,NA,0,NA,NA,2,NA,2,1,1,1,1,3,1,1,1,766.67,1,NA,2,2,2,2,1,1,2,2,2,11.79,94.36,106.15,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,14,1,1,2,1,1,2,3,4,2,4,4,3,3,NA,RO12,RO12-1
2012,RO,22008,2,2012,18,915,896,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,19,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO12,RO12-4
2012,RO,22018,2,2012,20,2148,2136,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1116,149,0,883,NA,0,NA,0,12,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO12,RO12-2
2012,RO,22064,2,2012,20,5907,3748,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,40,0,NA,2119,NA,NA,2,1,2,1,1,1,1,3,1,1,2,766.67,1,NA,1,2,2,2,4,1,3,2,1,NA,23.59,94.36,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,32,1,1,1,2,1,3,3,2,3,3,3,2,3,NA,RO12,RO12-3
2012,RO,22066,2,2012,25,515,500,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,15,0,NA,0,NA,NA,3,NA,1,2,1,1,1,1,1,2,4,206.41,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,23.59,NA,3,3,NA,1,1,NA,NA,NA,NA,NA,2,48,1,1,1,1,1,1,3,4,2,2,3,2,3,NA,RO12,RO12-3
2012,RO,22071,2,2012,10,4056,3748,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,59,0,433,NA,0,NA,0,19,0,NA,289,NA,NA,3,3,2,2,2,1,1,1,1,1,4,766.67,1,NA,2,1,2,2,4,1,3,1,1,NA,47.18,58.97,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,2,1,1,3,4,3,2,3,3,3,3,NA,RO12,RO12-2
2012,RO,22080,2,2012,15,1608,1594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,14,0,NA,0,NA,NA,3,NA,2,1,1,1,3,2,1,1,2,766.67,2,NA,2,2,1,1,4,1,3,1,2,NA,188.72,40.1,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,16,1,1,2,1,1,3,3,2,4,3,2,4,3,NA,RO12,RO12-4
2012,RO,22082,2,2012,45,886,877,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,9,0,NA,0,NA,NA,1,NA,2,2,2,1,1,1,1,1,3,766.67,2,NA,2,1,1,2,4,1,4,2,2,NA,117.95,165.13,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,75,1,1,1,1,1,3,3,3,2,3,3,3,3,NA,RO12,RO12-2
2012,RO,22097,2,2012,10,2716,2137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,579,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO12,RO12-2
2012,RO,22098,2,2012,15,675,668,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,7,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,265.39,1,1,2,2,2,2,4,1,2,1,1,NA,94.36,106.15,NA,2,1,NA,1,1,NA,NA,NA,NA,NA,2,80,1,2,1,1,1,3,3,2,3,3,4,2,3,NA,RO12,RO12-5
2012,RO,22099,2,2012,15,981,959,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,3,3,NA,2,2,2,1,1,1,1,1,3,353.85,1,NA,2,1,1,2,4,1,2,2,2,NA,306.67,165.13,11.79,1,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,3,3,3,3,3,NA,RO12,RO12-2
2012,RO,22100,2,2012,20,0,-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,20,NA,NA,3,NA,1,1,1,3,1,1,1,2,1,353.85,1,2,2,2,2,2,1,1,2,2,1,NA,200.51,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,40,1,2,2,1,2,3,3,2,3,3,2,3,3,NA,RO12,RO12-4
2012,RO,22135,2,2012,10,5645,4551,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,1069,NA,NA,3,2,2,1,2,1,2,2,1,2,3,631.03,1,NA,2,1,2,2,1,1,2,2,1,NA,141.54,47.18,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,31,1,1,2,1,1,3,4,3,2,3,3,3,2,NA,RO12,RO12-1
2012,RO,22158,2,2012,40,3782,3330,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,452,0,NA,0,NA,NA,2,NA,1,1,2,1,2,1,1,1,1,766.67,1,2,2,2,1,2,4,1,4,2,1,NA,23.59,353.85,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,1,33,1,1,1,2,1,3,3,2,2,3,3,4,3,NA,RO12,RO12-5
2012,RO,22160,2,2012,17,1385,1378,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,7,0,NA,0,NA,NA,3,NA,2,2,1,1,1,1,1,2,5,88.46,1,NA,2,1,2,2,4,1,3,2,1,NA,70.77,23.59,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,40,1,1,1,1,1,3,3,3,1,2,4,3,3,NA,RO12,RO12-2
2012,RO,22164,2,2012,20,4050,3540,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,69,0,0,NA,0,NA,0,510,0,NA,0,NA,NA,1,NA,2,2,2,1,1,1,1,3,3,353.85,2,NA,2,2,2,2,4,1,4,2,2,NA,306.67,165.13,11.79,1,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,1,1,1,3,3,3,2,2,3,3,3,NA,RO12,RO12-4
2012,RO,22178,2,2012,28,2015,1993,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,77,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,3,631.03,1,2,2,2,2,2,4,1,2,1,1,NA,235.9,106.15,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,34,1,1,2,1,1,2,3,3,2,3,2,3,3,NA,RO12,RO12-4
2012,RO,22184,2,2012,30,993,993,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,NA,2,NA,2,1,2,1,1,3,2,1,3,766.67,2,NA,2,2,2,2,1,1,3,2,1,NA,84.92,27.13,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,38,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO12,RO12-3
2012,RO,22249,2,2012,25,2293,2270,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,108,NA,0,23,0,NA,0,NA,NA,2,NA,1,1,1,1,1,3,1,1,2,471.8,2,NA,2,1,2,2,1,1,3,2,1,NA,112.05,58.97,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,44,1,1,2,1,1,3,3,1,3,3,3,3,3,NA,RO12,RO12-3
2012,RO,22252,2,2012,26,204,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,27,0,0,NA,0,NA,0,199,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,1,2,766.67,1,NA,2,2,2,2,4,1,4,2,1,NA,306.67,141.54,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,32,1,1,2,1,1,3,3,1,3,3,3,3,3,NA,RO12,RO12-3
2012,RO,22271,2,2012,25,1878,1071,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,807,0,NA,0,NA,3,3,NA,2,2,1,1,1,1,1,2,2,471.8,2,NA,2,1,1,1,1,1,1,2,1,NA,271.28,106.15,NA,3,3,NA,1,1,NA,NA,NA,NA,NA,1,60,1,1,1,1,1,2,3,2,2,3,2,3,3,NA,RO12,RO12-2
2012,RO,22272,2,2012,10,1420,-339,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1758,0,NA,0,NA,NA,3,NA,1,2,2,1,1,1,1,1,3,766.67,2,NA,2,2,2,2,4,1,3,2,1,NA,306.67,165.13,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,3,3,3,3,3,NA,RO12,RO12-3
2012,RO,22274,2,2012,60,1249,1235,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,13,NA,3,1,NA,2,2,2,1,1,1,1,3,3,353.85,2,NA,2,2,1,2,4,3,4,2,2,117.95,306.67,165.13,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,34,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO12,RO12-5
2012,RO,22291,2,2012,20,2670,2651,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,20,0,NA,0,NA,NA,3,NA,1,1,1,2,1,1,1,1,3,566.16,1,NA,2,2,2,2,4,1,3,2,2,NA,117.95,136.82,NA,3,3,NA,1,1,NA,NA,NA,NA,NA,2,66,1,2,2,1,1,3,3,3,2,3,3,3,3,NA,RO12,RO12-4
2012,RO,22315,2,2012,10,1310,1288,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,2,2,1,2,1,1,1,1,2,3,442.31,2,NA,2,2,1,2,4,1,1,2,2,89.64,188.72,283.08,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,75,1,1,1,1,1,3,2,3,3,3,3,3,3,NA,RO12,RO12-3
2012,RO,22326,2,2012,30,2295,2272,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,23,NA,NA,3,NA,2,1,2,1,1,1,1,2,3,206.41,2,NA,2,2,2,2,1,1,3,2,1,NA,11.79,58.97,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,55,1,1,1,2,1,3,3,2,3,3,3,3,3,NA,RO12,RO12-2
2012,RO,22380,2,2012,32,1783,1754,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,29,0,NA,0,NA,NA,3,NA,1,1,2,1,1,3,1,2,2,206.41,2,NA,2,1,2,2,4,1,2,2,1,NA,11.79,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,64,1,1,1,1,1,2,4,2,4,3,3,3,3,NA,RO12,RO12-1
2012,RO,22386,2,2012,20,0,-844,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,31,0,NA,813,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO12,RO12-4
2012,RO,22407,2,2012,30,2882,2862,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,2,1,2,2,1,1,3,1,1,3,766.67,1,NA,2,2,2,2,4,1,2,2,1,NA,94.36,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,60,1,2,1,1,1,2,2,2,3,3,3,3,3,NA,RO12,RO12-4
2012,RO,22411,2,2012,30,64,39,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,64,0,0,NA,0,NA,0,25,0,NA,0,NA,NA,1,3,2,2,1,1,1,3,1,1,3,1.18,1,NA,2,1,1,2,1,1,2,2,2,NA,129.74,23.59,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,46,1,1,2,1,1,4,3,2,3,2,3,2,3,NA,RO12,RO12-5
2012,RO,22415,2,2012,20,1609,1432,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,177,0,NA,0,NA,NA,3,NA,2,1,1,3,1,3,1,1,3,501.29,2,NA,2,1,2,2,1,1,3,2,1,NA,235.9,23.59,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,45,1,1,2,1,1,3,3,3,3,3,2,2,3,NA,RO12,RO12-3
2012,RO,22448,2,2012,25,3687,2664,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1023,0,NA,0,NA,NA,3,NA,2,1,1,3,1,2,1,3,2,324.36,1,NA,2,2,2,2,1,1,2,2,1,NA,28.31,141.54,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,34,1,1,1,1,1,3,3,2,2,3,2,4,3,NA,RO12,RO12-1
2012,RO,22485,2,2012,40,4080,3856,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,223,0,NA,0,NA,NA,3,2,2,1,2,1,1,1,1,1,2,766.67,1,NA,2,2,2,1,1,1,3,2,1,NA,353.85,35.38,NA,3,1,NA,2,1.5,NA,NA,NA,NA,NA,2,30,1,2,1,1,1,3,3,2,1,3,3,3,3,NA,RO12,RO12-4
2012,RO,22522,2,2012,35,6614,4916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,95,0,NA,1604,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO12,RO12-5
2012,RO,22551,2,2012,24,4574,2949,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1625,0,NA,0,NA,NA,3,NA,2,1,1,1,1,3,1,3,1,442.31,1,NA,2,2,2,1,1,1,5,2,1,NA,82.56,47.18,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,32,1,1,1,1,1,3,3,2,3,3,2,3,3,NA,RO12,RO12-3
2012,RO,22570,2,2012,35,6022,751,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,120,0,NA,5151,NA,NA,3,NA,2,2,1,1,1,1,1,3,3,353.85,2,NA,2,2,2,2,4,3,3,2,2,NA,117.95,401.03,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,34,1,1,1,1,1,3,3,4,3,2,3,3,3,NA,RO12,RO12-4
2012,RO,22580,2,2012,10,3508,3488,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,19,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO12,RO12-3
2012,RO,22583,2,2012,15,0,-625,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,528,0,NA,97,NA,NA,1,NA,2,2,2,1,1,1,1,1,3,1179.5,2,NA,2,2,2,2,4,1,2,2,2,NA,306.67,165.13,11.79,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO12,RO12-4
2012,RO,22620,2,2012,30,2173,2173,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,NA,3,NA,2,1,2,1,1,3,3,1,2,501.29,2,NA,2,2,2,2,1,1,2,2,1,NA,89.64,106.15,NA,3,1,NA,2,1.5,NA,NA,NA,NA,NA,1,50,1,2,1,1,2,3,3,1,3,2,3,4,3,NA,RO12,RO12-4
2012,RO,22644,2,2012,40,3307,2713,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,54,0,NA,540,NA,3,3,NA,1,2,2,1,1,1,1,1,3,766.67,1,NA,2,1,2,2,4,3,2,2,2,NA,306.67,165.13,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,70,1,1,1,1,1,3,3,3,3,2,3,3,3,NA,RO12,RO12-1
2012,RO,22645,2,2012,15,9377,7847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1530,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO12,RO12-3
