HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,DB040,NR_ITW
2011,RO,38763,2,2011,20,1538,1300,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,217,NA,NA,2,NA,2,2,2,1,1,1,1,2,5,664.74,1,NA,1,1,2,2,4,1,2,1,2,NA,29.68,0,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,38768,2,2011,25,62,31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,31,0,NA,0,NA,NA,3,NA,2,2,1,1,1,1,1,3,3,160.25,3,NA,2,2,2,1,1,1,4,2,1,NA,113.95,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,38772,2,2011,30,2066,912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,205,NA,0,NA,0,1154,0,NA,0,NA,NA,3,NA,2,2,2,1,1,3,1,2,4,635.06,1,NA,2,2,2,1,4,1,2,2,1,NA,11.87,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,38775,2,2011,20,892,870,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,3,NA,2,1,2,2,1,1,1,2,2,160.25,2,1,2,2,2,2,4,1,2,1,1,NA,213.67,59.35,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,38777,2,2011,20,1681,1658,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,22,NA,NA,2,NA,2,1,1,1,1,3,1,1,1,142.44,2,NA,2,2,2,1,1,5,2,2,1,NA,35.61,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,38881,2,2011,30,219,213,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,6,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,2,2,504.49,1,NA,2,2,2,2,1,1,2,2,1,NA,71.22,0,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,38916,2,2011,20,1160,1140,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,20,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,2,2,712.22,1,NA,2,2,2,2,4,1,6,2,1,189.92,23.74,0,2.61,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,38917,2,2011,20,877,869,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,8,0,NA,0,NA,NA,3,3,2,1,2,1,1,1,2,1,3,563.84,1,NA,1,1,2,2,1,1,2,2,1,NA,142.44,83.09,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,38922,2,2011,15,2225,2224,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,911,NA,0,NA,0,1,0,NA,0,NA,NA,3,NA,2,2,1,1,1,3,1,2,1,237.41,1,NA,2,2,2,2,3,1,4,2,1,NA,213.67,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,38966,2,2011,25,1120,1117,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,4,445.14,2,NA,2,1,2,2,4,1,2,2,1,NA,296.76,166.18,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,38988,2,2011,25,993,773,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,58,0,58,NA,0,NA,0,220,0,NA,0,NA,NA,2,NA,2,1,1,3,1,3,1,1,2,771.57,2,NA,2,2,2,2,1,1,3,2,1,NA,403.59,83.09,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,38992,2,2011,25,1477,816,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,43,0,43,NA,0,NA,0,19,0,NA,643,NA,NA,3,NA,2,1,1,1,1,3,1,3,3,635.06,1,2,2,2,2,2,4,1,2,2,1,NA,142.44,35.61,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,38997,2,2011,20,468,442,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,59,0,59,NA,0,NA,0,26,0,NA,0,NA,NA,2,NA,1,1,2,1,1,1,1,2,1,563.84,1,NA,2,1,2,2,4,1,4,1,1,NA,118.7,118.7,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,39075,2,2011,10,891,888,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3,0,NA,0,NA,NA,3,NA,2,2,1,1,1,2,1,1,4,504.49,1,NA,2,1,1,2,1,1,6,2,1,NA,178.05,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39110,2,2011,20,1362,1352,48,48,NA,NA,NA,NA,NA,NA,NA,NA,48,0,48,0,0,NA,0,NA,0,0,0,NA,10,NA,NA,3,NA,1,2,1,1,1,1,1,2,3,267.08,2,NA,2,2,2,2,1,1,1,2,1,NA,379.85,71.22,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39131,2,2011,10,1324,962,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,44,0,0,NA,0,NA,0,362,0,NA,0,NA,NA,2,1,2,1,1,1,1,2,3,3,2,397.65,2,2,2,2,2,2,1,1,2,1,1,NA,94.96,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39141,2,2011,20,653,652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,53,0,0,NA,0,NA,0,0,0,NA,1,NA,NA,3,NA,2,1,2,1,1,3,1,2,2,445.14,1,1,2,2,2,2,1,1,3,2,2,NA,356.11,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,39144,2,2011,25,1469,1377,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,123,0,0,NA,0,NA,0,93,0,NA,0,NA,NA,3,NA,2,1,2,2,1,3,2,1,1,154.31,2,NA,2,2,1,2,4,1,3,2,1,NA,23.74,47.48,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,39173,2,2011,19,6169,6141,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,27,NA,NA,2,NA,2,2,2,1,1,3,1,2,4,237.41,2,NA,2,2,1,2,1,1,3,1,1,NA,83.09,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,39178,2,2011,30,4163,3245,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,108,NA,0,NA,0,24,0,NA,893,NA,2,3,NA,2,2,2,1,1,1,1,2,1,267.08,1,NA,2,1,1,2,1,1,2,2,1,NA,189.92,59.35,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,39234,2,2011,20,2321,2025,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,48,0,40,NA,0,NA,0,296,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,4,712.22,3,NA,2,2,2,1,1,1,1,1,2,NA,23.74,0,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39241,2,2011,16,996,362,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,634,0,NA,0,NA,NA,2,NA,2,1,1,1,1,3,1,3,1,563.84,1,1,2,2,2,2,1,1,2,1,1,NA,47.48,47.48,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39254,2,2011,30,1018,992,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,0,NA,NA,2,NA,2,2,2,2,1,3,1,3,3,771.57,2,NA,1,2,2,2,4,1,4,2,1,NA,23.74,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39264,2,2011,25,1090,828,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,262,0,NA,0,NA,NA,3,NA,2,1,2,1,1,2,1,2,2,563.84,1,NA,2,2,2,2,1,1,3,1,2,NA,23.74,94.96,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,39267,2,2011,20,1478,1455,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,188,0,0,NA,0,NA,0,4,0,NA,19,NA,NA,3,NA,2,1,2,1,1,1,1,1,3,504.49,1,NA,2,1,2,2,1,1,2,1,2,NA,94.96,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39278,2,2011,20,1399,1041,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,6,0,NA,352,NA,NA,3,3,1,1,1,1,1,3,1,1,1,474.81,2,NA,2,2,1,2,3,1,3,2,1,NA,59.35,23.74,0,3,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,39297,NA,2011,30,997,989,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,8,NA,NA,3,NA,2,1,2,3,1,3,2,1,3,397.65,1,NA,2,2,1,2,4,1,2,1,1,NA,59.35,59.35,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39320,2,2011,25,2707,2679,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,27,NA,NA,3,3,1,1,1,1,1,1,1,1,4,445.14,1,NA,2,2,2,2,4,1,3,2,1,NA,118.7,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39332,2,2011,25,2557,2195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,362,0,NA,0,NA,NA,3,NA,1,2,2,1,1,1,1,1,3,712.22,1,NA,2,1,2,2,1,1,3,2,1,NA,379.85,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39367,2,2011,30,2892,2880,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,12,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,4,635.06,1,NA,2,2,1,2,1,1,4,2,2,NA,71.22,137.7,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39381,2,2011,20,34,29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,34,0,0,NA,0,NA,0,5,0,NA,0,NA,NA,2,NA,1,1,1,2,1,1,1,3,1,504.49,1,NA,2,2,2,2,1,1,2,2,1,NA,106.83,154.31,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39387,2,2011,30,3251,2532,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,40,0,0,NA,0,NA,0,719,0,NA,0,NA,NA,2,NA,2,2,2,1,1,3,1,2,1,397.65,1,NA,1,1,1,1,1,1,3,2,1,NA,189.92,54.6,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,39401,2,2011,15,1318,1288,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,246,0,0,NA,0,NA,0,30,0,NA,0,NA,NA,2,NA,1,1,2,1,1,1,1,1,1,682.54,1,2,2,1,1,2,1,3,2,1,1,NA,35.61,0,0,3,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39430,2,2011,20,2358,2104,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,254,0,NA,0,NA,NA,3,3,1,1,1,1,1,1,1,1,3,771.57,1,2,2,2,1,2,4,1,2,2,1,NA,64.1,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39431,2,2011,15,3569,3566,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,0,NA,0,NA,0,3,0,NA,0,NA,NA,3,NA,2,1,1,1,1,2,1,3,3,89.03,1,NA,2,1,1,2,4,1,2,2,2,NA,35.61,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39440,2,2011,15,1717,1712,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4,0,NA,0,NA,NA,3,NA,1,1,1,1,1,2,1,1,3,771.57,2,NA,2,2,2,2,1,1,4,2,1,NA,142.44,332.37,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39447,2,2011,20,985,964,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,3,1,2,2,2,1,1,3,1,1,4,445.14,1,1,2,2,2,2,1,1,3,2,1,NA,23.74,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39455,2,2011,15,1328,1288,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,428,NA,0,NA,0,39,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,712.22,1,NA,2,2,2,2,4,1,2,1,1,NA,249.28,154.31,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39488,2,2011,10,4997,4979,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,16,NA,NA,3,3,2,1,1,1,1,3,2,2,2,379.85,2,NA,2,1,2,1,4,1,3,2,1,NA,35.61,130.57,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,39495,2,2011,25,5442,4696,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,37,0,0,NA,0,NA,0,745,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,2,771.57,2,2,2,1,2,1,4,1,3,2,1,NA,118.7,71.22,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39498,2,2011,25,3013,2450,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,44,0,0,NA,0,NA,0,563,0,NA,0,NA,NA,2,3,2,2,1,1,1,2,1,1,1,593.51,1,NA,2,2,2,2,1,1,4,2,1,NA,213.67,47.48,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39527,2,2011,15,1928,1808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,120,0,NA,0,NA,NA,3,3,1,1,1,1,1,1,1,2,2,445.14,1,NA,2,1,2,2,1,1,3,2,1,NA,94.96,166.18,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39534,2,2011,20,1466,1337,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,67,0,0,NA,0,NA,0,130,0,NA,0,NA,NA,3,NA,2,2,1,1,1,1,1,1,1,682.54,1,NA,2,1,2,2,4,1,4,2,1,NA,23.74,123.45,0,3,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,39542,2,2011,30,1144,1121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,64,0,159,NA,0,NA,0,0,0,NA,23,NA,NA,3,NA,1,1,1,1,1,2,2,3,1,445.14,2,NA,2,2,2,2,1,1,2,2,1,NA,35.61,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39553,NA,2011,15,4372,4001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,371,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,2,3,712.22,1,NA,2,2,1,2,4,2,2,2,1,NA,106.83,87.84,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39597,2,2011,12,1919,1897,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,21,NA,NA,3,NA,1,1,2,1,1,1,1,2,3,712.22,1,NA,2,2,2,1,4,1,3,1,1,NA,47.48,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39616,2,2011,30,1027,1003,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,23,0,NA,0,NA,NA,3,NA,2,1,2,1,1,3,1,1,5,356.11,1,NA,2,2,2,2,1,1,3,2,1,NA,71.22,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39627,2,2011,10,2040,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,119,0,0,NA,0,NA,0,35,0,NA,0,NA,NA,3,3,2,2,2,1,1,1,1,2,4,771.57,1,2,2,2,2,1,1,5,3,2,1,NA,71.22,91.4,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,39648,2,2011,45,3743,1488,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2255,0,NA,0,NA,2,3,NA,2,1,2,1,1,2,1,2,1,712.22,1,NA,2,1,2,2,4,1,2,2,2,NA,85.47,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39658,2,2011,10,2660,2654,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,180,0,0,NA,0,NA,0,7,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,2,1,563.84,2,NA,2,1,2,1,1,5,2,1,2,NA,47.48,0,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,39663,2,2011,25,1751,1731,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,20,0,NA,0,NA,NA,3,NA,2,1,2,2,1,3,2,2,3,682.54,2,NA,2,2,2,2,1,1,2,2,1,NA,71.22,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39692,2,2011,40,1873,1844,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,NA,0,NA,0,29,0,NA,0,NA,NA,3,NA,2,1,2,2,1,3,2,2,1,267.08,2,NA,2,1,2,1,1,1,4,2,1,NA,35.61,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39699,2,2011,20,938,734,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,179,NA,NA,3,NA,1,1,2,1,1,3,1,2,1,635.06,1,NA,2,2,1,2,1,1,1,2,2,NA,118.7,91.4,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,39707,2,2011,20,3004,2993,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,11,0,NA,0,NA,NA,3,NA,2,1,2,1,1,2,1,2,1,949.62,1,2,1,1,2,1,1,1,5,2,1,35.61,23.74,118.7,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39714,2,2011,20,2075,1040,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1035,0,NA,0,NA,NA,2,NA,2,1,1,1,1,3,1,3,6,445.14,2,NA,2,2,2,2,4,1,4,2,1,NA,47.48,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,39806,2,2011,30,1144,915,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,229,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,3,445.14,2,NA,2,2,2,2,4,1,4,2,1,NA,40.36,113.95,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39836,2,2011,14,1171,1165,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,6,0,NA,0,NA,NA,2,NA,2,1,1,1,1,2,1,2,4,593.51,1,NA,2,1,2,2,1,1,1,2,1,NA,35.61,106.83,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39844,2,2011,20,2126,2096,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,30,0,NA,0,NA,NA,3,NA,2,1,2,1,1,2,3,2,2,267.08,3,NA,2,2,1,2,1,1,2,1,1,NA,130.57,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,39854,2,2011,20,155,133,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,7,15,NA,0,NA,NA,1,NA,1,1,2,1,1,1,1,1,2,474.81,2,NA,2,1,2,2,1,3,3,2,1,NA,23.74,237.41,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,39918,2,2011,15,3796,3791,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,135,0,337,NA,0,NA,0,5,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,771.57,1,2,2,2,2,1,4,1,3,2,1,NA,118.7,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,39921,2,2011,20,1730,1708,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,2,NA,1,1,1,1,1,2,1,1,3,949.62,2,NA,2,2,2,2,2,1,3,2,1,NA,118.7,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,39928,2,2011,15,3179,3178,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,0,NA,NA,3,3,2,2,1,1,1,1,1,3,1,397.65,2,NA,2,2,2,1,1,1,2,2,1,NA,47.48,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,39939,2,2011,25,1077,1075,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,0,NA,NA,3,NA,1,1,1,1,1,3,1,1,3,1068.33,2,NA,2,1,2,2,1,1,2,2,1,NA,11.87,0,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,40007,2,2011,20,5155,5150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,220,0,551,NA,0,NA,0,6,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,712.22,3,NA,2,2,2,2,4,1,3,1,1,NA,249.28,154.31,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,40014,2,2011,23,401,390,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,10,0,NA,0,NA,NA,3,NA,1,1,1,3,1,2,1,2,2,682.54,2,NA,2,2,2,2,2,1,2,1,1,NA,356.11,28.49,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,40023,2,2011,20,4087,4084,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35,0,0,NA,0,NA,0,3,0,NA,0,NA,NA,3,NA,1,1,1,2,1,3,1,2,3,267.08,2,NA,2,2,2,2,1,1,3,2,1,NA,35.61,118.7,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,40027,2,2011,30,4556,4534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,23,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,2,4,771.57,3,NA,2,1,1,2,4,1,3,2,1,NA,356.11,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,40041,2,2011,30,930,911,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,28,0,28,NA,0,NA,0,19,0,NA,0,NA,NA,2,3,1,1,1,1,1,1,1,3,3,445.14,2,NA,2,2,2,2,4,1,2,2,1,NA,189.92,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,40097,2,2011,45,5456,4614,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,128,0,0,NA,0,NA,0,842,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,2,771.57,3,2,2,2,2,2,1,1,3,2,1,NA,296.76,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,40114,2,2011,25,2755,2742,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,477,311,0,0,NA,0,NA,0,1,0,NA,12,NA,NA,2,NA,2,1,2,1,1,1,1,2,1,106.83,1,NA,2,1,1,1,1,1,5,2,1,NA,189.92,71.22,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,40170,2,2011,20,1022,1003,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,76,0,0,NA,0,NA,0,0,0,NA,19,NA,NA,2,NA,1,1,2,1,1,1,1,2,2,397.65,1,NA,2,2,2,2,1,1,4,1,1,NA,379.85,94.96,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,40187,2,2011,20,743,712,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,31,0,NA,0,NA,NA,3,NA,2,2,2,1,1,1,1,2,1,504.49,2,1,2,2,2,2,1,1,2,2,2,NA,118.7,60.78,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,40192,2,2011,15,980,715,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,265,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,771.57,2,2,1,2,2,2,1,1,2,2,1,NA,47.48,113.95,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,40203,2,2011,10,1174,829,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,79,0,0,NA,0,NA,0,345,0,NA,0,NA,NA,3,NA,2,1,1,3,1,1,2,3,4,504.49,2,2,1,1,2,2,4,1,2,2,1,NA,142.44,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,40230,2,2011,30,1158,1155,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,43,0,0,NA,0,NA,0,3,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,2,3,326.43,1,NA,2,2,1,2,4,1,2,1,1,NA,118.7,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO21,RO21-3
