HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,DB040,NR_ITW
2011,BE,28338,2,2011,12,15598,15587,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,77,NA,0,0,0,NA,11,NA,NA,3,NA,2,1,2,1,1,1,1,1,2,1700,1,NA,2,2,1,2,1,3,4,2,1,450,NA,335.52,0,2,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28352,2,2011,33,67420,67421,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1658,NA,0,0,0,NA,-1,NA,3,3,3,1,1,1,1,1,1,1,3,3,2800,3,NA,2,2,2,2,1,2,6,1,1,NA,NA,467.33,323,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,28366,1,2011,49,11193,9930,5037,5037,NA,NA,NA,NA,NA,NA,NA,NA,5037,0,0,0,0,NA,252,NA,0,0,0,NA,1263,NA,3,3,NA,1,1,1,1,1,1,1,1,6,2100,1,NA,2,2,2,2,1,2,6,2,1,NA,NA,445.01,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28400,3,2011,18,66399,59808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,6591,NA,3,3,NA,2,1,1,1,1,1,1,1,4,4000,1,NA,2,2,1,2,1,3,3,2,1,NA,NA,420.7,949,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-5
2011,BE,28403,1,2011,18,32489,12598,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,464,0,0,0,NA,195,NA,0,0,0,NA,19891,NA,NA,3,NA,2,1,1,1,1,1,1,1,4,3000,2,NA,2,2,1,2,1,1,5,2,1,NA,NA,249.17,878,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,28407,2,2011,10,62141,50213,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,11927,NA,3,3,NA,1,1,1,1,1,1,1,1,3,1500,3,3,2,2,2,2,2,2,4,2,1,NA,NA,559.75,800,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,28416,2,2011,16,58740,19062,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,39678,NA,3,3,NA,1,2,2,1,1,1,1,1,2,1500,1,NA,2,2,2,2,2,3,3,1,1,NA,NA,340.99,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28457,2,2011,42,15646,14023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,52,NA,0,0,0,NA,1623,NA,3,3,NA,1,1,1,1,1,1,1,1,6,2500,1,NA,2,2,2,2,3,1,6,2,2,NA,NA,625.17,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,28462,2,2011,9,36249,32809,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,260,NA,0,0,0,NA,3441,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,2500,3,3,2,2,2,2,1,1,5,2,1,NA,NA,1281.09,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28505,2,2011,12,66528,52657,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,618,NA,0,0,0,NA,13871,NA,2,3,NA,1,1,1,1,1,1,1,1,4,1500,1,NA,2,1,2,2,2,2,6,2,1,NA,NA,420.7,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28535,1,2011,23,79539,76013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,133,NA,0,0,0,NA,3525,NA,NA,3,3,2,1,1,1,1,1,1,3,5,8000,3,2,2,2,2,2,2,2,4,2,1,NA,NA,325.69,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,28544,2,2011,14,75333,10414,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,64919,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,3700,1,1,2,1,2,1,1,1,6,2,1,NA,NA,433.79,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28551,1,2011,14,30652,21544,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,433,NA,0,0,0,NA,9108,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2500,1,NA,2,2,2,2,1,2,6,2,1,NA,NA,424.5,1378,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28554,2,2011,10,29787,17843,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,11945,NA,3,3,NA,1,1,1,1,3,1,1,1,4,2000,3,NA,2,2,2,2,3,2,6,2,1,NA,NA,641.3,666,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28565,2,2011,19,33156,29137,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,4019,NA,3,3,3,2,1,1,1,1,1,1,1,3,4000,1,NA,2,2,1,1,1,1,5,2,1,NA,NA,1094,360.91,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,28566,2,2011,33,42452,30402,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1172,NA,0,0,0,NA,12050,NA,3,3,NA,1,1,1,1,1,1,1,1,5,1800,3,NA,2,2,2,2,2,1,4,2,1,NA,NA,1588.5,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28609,2,2011,25,66362,54458,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1126,NA,0,0,0,NA,11904,NA,3,3,3,1,1,1,1,1,1,1,1,5,3500,3,NA,1,2,2,2,2,2,6,2,1,NA,NA,599.67,549.72,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,28616,4,2011,27,22972,21211,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1761,NA,NA,2,NA,1,1,1,1,1,1,1,1,2,2700,1,2,2,2,1,1,4,2,5,2,1,855,NA,606.68,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28644,1,2011,10,53753,36134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,388,NA,0,0,0,NA,17619,NA,3,3,3,1,1,1,1,1,1,1,1,6,3000,1,NA,2,1,2,1,4,2,4,2,1,NA,NA,312.43,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28647,2,2011,26,34257,32635,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,946,NA,0,0,0,NA,1622,NA,3,3,NA,1,1,1,1,1,1,1,1,3,4500,2,3,2,2,2,1,1,2,3,2,1,600,NA,619.17,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,28689,2,2011,17,24023,22808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,969,NA,0,0,0,NA,1215,NA,3,3,NA,2,1,1,1,1,1,1,1,4,3700,3,NA,2,1,1,2,4,3,6,2,1,NA,NA,412.82,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28692,1,2011,17,21000,-2044,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,665,NA,0,0,0,NA,23044,NA,NA,3,3,1,1,1,1,1,1,1,1,5,1800,1,2,2,2,2,2,1,1,6,1,1,NA,NA,352.5,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28700,2,2011,9,38439,33047,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,371,NA,0,0,0,NA,5392,NA,3,3,3,1,1,1,1,1,1,1,1,3,4000,3,2,2,2,2,2,1,1,6,2,1,NA,NA,569.93,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-5
2011,BE,28710,3,2011,11,93981,91561,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,453,NA,0,0,0,NA,2420,NA,3,3,NA,2,1,1,1,1,1,1,1,5,3000,1,2,2,1,2,2,1,3,6,2,2,NA,NA,340.99,700,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,28725,1,2011,45,41472,53461,2418,2418,NA,NA,NA,NA,NA,NA,NA,NA,2418,0,0,0,0,NA,527,NA,0,0,0,NA,-11988,NA,3,3,NA,1,1,1,1,1,1,1,3,4,NA,2,NA,2,1,2,2,4,2,6,2,1,NA,NA,1063.93,721,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,28735,3,2011,23,31597,29183,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,24,NA,0,0,0,NA,2414,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,3000,1,2,2,2,2,2,1,2,6,2,1,NA,NA,932,1290,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28787,2,2011,22,30234,18827,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,106,NA,0,0,0,NA,11406,NA,NA,3,3,1,1,1,1,1,1,1,1,2,6300,3,NA,2,2,2,2,3,2,3,1,1,NA,NA,548,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28791,1,2011,31,26005,24367,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1976,NA,0,0,0,NA,1637,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,2900,3,NA,2,2,2,2,2,1,4,2,1,NA,NA,1281.09,1975,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28793,2,2011,13,14869,8822,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1669,0,0,0,NA,36,NA,0,0,0,NA,6047,NA,3,3,NA,1,1,2,1,1,1,1,1,6,3500,2,1,2,2,1,2,1,3,4,2,1,NA,NA,645,1182,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28804,2,2011,18,46803,32356,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,51,NA,0,0,0,NA,14448,NA,3,3,NA,1,1,1,1,1,1,1,1,6,2000,1,NA,2,1,2,1,2,2,6,2,1,NA,NA,764.83,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28830,2,2011,20,59239,39531,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,64,NA,0,0,0,NA,19708,NA,3,3,3,1,1,1,1,1,1,1,1,1,3000,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,338.83,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28834,1,2011,22,44674,32589,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,44,NA,0,0,0,NA,12085,NA,3,3,3,2,1,1,1,1,1,1,1,2,3000,1,2,2,2,2,2,3,2,6,2,1,NA,NA,308,0,1,1,NA,2,1.3,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28838,1,2011,14,21018,-19950,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,354,NA,0,0,0,NA,40968,NA,3,3,3,1,1,2,1,1,1,1,1,4,2800,1,NA,2,1,2,2,1,2,6,2,1,700,NA,986.16,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28918,2,2011,17,39907,39502,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,405,NA,3,3,NA,1,2,1,1,1,1,1,1,5,2000,3,NA,2,2,2,2,1,2,6,2,2,NA,NA,897.51,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,28930,4,2011,10,43434,33292,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1252,NA,0,0,0,NA,10142,NA,3,3,3,1,1,1,1,1,1,1,1,5,2900,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,502.09,1975,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28950,2,2011,18,28055,27699,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,112,NA,0,0,0,NA,356,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,3700,2,1,2,2,2,1,3,1,6,2,1,NA,NA,382.38,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,28967,1,2011,13,38521,37435,5750,5750,NA,NA,NA,NA,NA,NA,NA,NA,5750,0,0,0,0,NA,287,NA,0,0,0,NA,1086,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,1800,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,764.4,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,29004,3,2011,15,74621,64382,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,232,NA,0,0,0,NA,10239,NA,3,3,3,1,1,1,1,1,1,1,1,5,2500,1,NA,2,2,2,1,1,1,6,2,1,805,NA,751,802.78,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29005,1,2011,15,80533,77364,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1204,0,0,2279,NA,0,NA,0,0,0,NA,3168,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,3000,1,NA,2,2,2,2,4,2,6,2,1,NA,NA,639.09,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29040,1,2011,37,44933,36850,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2483,NA,0,0,0,NA,8083,NA,3,3,NA,1,1,1,1,1,1,1,1,6,2500,1,NA,2,2,2,2,4,1,6,2,1,NA,NA,569.93,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,29051,1,2011,17,49928,37772,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,64,NA,0,0,2857,NA,9299,NA,NA,3,NA,1,1,2,1,2,1,1,3,1,2000,2,NA,1,2,2,2,2,2,5,1,1,NA,NA,554.03,375,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29058,2,2011,27,55853,31603,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,240,NA,0,0,0,NA,24250,NA,NA,3,3,1,1,1,1,1,1,1,1,5,7500,3,NA,2,2,2,2,2,2,4,2,1,NA,NA,762.75,233,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29066,1,2011,18,23481,24481,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2019,NA,0,0,0,NA,-1000,NA,NA,3,NA,1,1,1,1,1,3,1,1,5,2000,1,3,2,2,2,2,1,1,6,2,1,NA,NA,445.01,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29070,2,2011,24,24836,4157,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,457,NA,0,0,0,NA,20679,NA,3,3,NA,1,1,1,1,1,1,1,1,2,2000,1,NA,2,2,2,1,1,1,6,2,1,NA,NA,559.36,280,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29073,2,2011,26,83568,91225,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,420,NA,0,0,0,NA,-7657,NA,NA,3,3,1,1,1,1,1,1,1,1,5,1500,3,NA,1,2,2,2,2,3,6,2,1,NA,NA,325.69,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29091,2,2011,58,31225,20595,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1714,NA,0,0,0,NA,10630,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,2500,1,NA,2,2,1,2,3,1,4,2,1,NA,NA,854,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,29093,2,2011,49,33113,41013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,158,NA,0,0,0,NA,-7900,NA,2,3,NA,1,1,1,1,1,1,1,1,4,NA,2,1,2,2,2,2,2,1,6,2,1,NA,NA,602.66,1617,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29153,2,2011,12,66380,79497,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,639,NA,0,0,0,NA,-13117,NA,3,3,NA,1,1,1,1,1,1,1,1,6,3700,1,NA,2,2,2,1,4,1,4,2,1,NA,NA,431,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29156,2,2011,14,30482,30393,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,89,NA,3,3,NA,1,1,1,1,1,1,1,1,5,750,3,NA,2,2,2,2,1,1,6,1,2,NA,NA,328,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29157,2,2011,22,26799,26696,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,659,0,0,9890,NA,59,NA,0,0,0,NA,103,NA,3,3,NA,1,1,2,1,1,2,1,1,2,2200,2,NA,2,2,1,2,2,1,6,2,1,NA,NA,648.08,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29163,2,2011,44,10674,8392,688,688,NA,NA,NA,NA,NA,NA,NA,NA,688,0,0,0,0,NA,325,NA,0,0,0,NA,2282,NA,3,1,3,1,1,1,1,1,1,1,1,6,1500,1,3,2,2,2,2,1,2,6,1,1,NA,NA,1744.3,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29172,1,2011,21,31957,26516,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,501,NA,0,0,0,NA,5440,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2000,2,NA,2,2,1,2,2,2,6,2,1,NA,NA,1533.4,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29184,2,2011,24,55159,30721,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,24438,NA,3,3,NA,1,1,2,1,1,1,1,1,4,4500,2,NA,1,2,1,2,4,2,6,2,1,NA,NA,314.99,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29189,2,2011,43,30262,24772,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,5490,NA,3,3,3,1,1,1,1,1,1,1,1,3,7500,1,3,2,2,2,2,1,2,6,2,1,NA,NA,1281.09,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29213,2,2011,12,47034,14586,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,32448,NA,3,3,NA,1,1,1,1,1,1,1,1,4,1800,1,NA,2,2,2,2,2,1,6,2,1,NA,NA,254.71,1975,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-5
2011,BE,29233,2,2011,36,35240,35231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,64,NA,0,0,0,NA,9,NA,3,3,NA,1,1,1,1,1,3,1,1,4,1600,2,3,2,1,2,2,1,1,3,2,1,515,NA,352,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29247,2,2011,5,30224,-7473,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,94,NA,0,0,0,NA,37697,NA,NA,3,NA,1,1,2,1,1,1,1,1,5,3000,2,NA,2,2,2,2,1,1,6,1,1,NA,NA,359,1502.62,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29250,1,2011,12,100001,25332,11361,11361,NA,NA,NA,NA,NA,NA,NA,NA,11361,0,0,0,0,NA,5680,NA,0,0,0,NA,74669,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,3700,1,NA,2,2,2,2,3,1,6,2,1,NA,NA,312.43,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29270,3,2011,28,117562,108306,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,141,NA,0,0,0,NA,9256,NA,3,3,NA,1,1,1,1,1,1,1,1,4,1200,1,NA,2,2,2,1,4,2,2,2,1,NA,NA,716.67,1400,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29280,2,2011,24,104106,96190,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,7916,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,4000,1,NA,2,2,2,2,2,1,6,2,1,NA,NA,1107.6,693,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29281,1,2011,21,32203,32115,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,88,NA,3,3,NA,1,1,1,1,1,1,1,1,4,2000,2,NA,2,2,2,2,4,2,3,2,1,478,NA,252,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29339,2,2011,24,38331,36009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,83,NA,0,0,0,NA,2322,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,4000,1,2,2,1,1,1,4,2,6,2,1,NA,NA,1533.4,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29350,1,2011,18,101705,70999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,436,NA,0,0,0,NA,30707,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2900,3,NA,2,2,2,2,2,2,6,2,1,NA,NA,1281.09,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29384,2,2011,12,23819,23692,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,982,NA,0,0,0,NA,127,NA,3,3,NA,1,1,1,1,1,1,1,1,5,4500,2,NA,2,2,2,2,2,2,6,2,1,NA,NA,1107.6,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29401,2,2011,18,32289,17876,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1582,NA,0,0,0,NA,14412,NA,3,3,NA,1,1,1,1,3,1,1,1,4,2000,1,NA,2,2,1,1,3,1,2,2,1,NA,NA,158.15,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29454,1,2011,14,57384,57294,2347,2347,NA,NA,NA,NA,NA,NA,NA,NA,2347,0,0,0,0,NA,43,NA,0,0,21,NA,69,NA,3,3,NA,1,1,1,1,3,1,1,1,3,NA,3,NA,2,2,2,2,2,5,4,2,1,NA,NA,580.35,510,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-3
2011,BE,29459,1,2011,17,52188,50260,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1351,NA,0,0,0,NA,1927,NA,NA,3,NA,1,1,1,1,3,1,1,3,6,2500,1,NA,2,2,2,2,1,1,6,2,1,NA,NA,158.15,646,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29482,2,2011,32,81599,80754,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,845,NA,3,3,NA,1,1,1,1,1,1,1,1,3,2100,1,NA,2,2,2,2,3,2,6,2,1,NA,NA,1533.4,0,1,1,NA,3,2,NA,NA,NA,NA,NA,BE22,BE22-5
2011,BE,29486,2,2011,7,43766,9009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,295,NA,0,0,0,NA,34757,NA,3,3,NA,1,1,1,1,1,1,1,3,4,1500,2,NA,2,1,2,2,2,1,5,2,1,NA,NA,703.33,721,1,1,NA,3,2,NA,NA,NA,NA,NA,BE22,BE22-5
2011,BE,29494,2,2011,24,105550,87108,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,516,0,0,0,NA,226,NA,0,0,0,NA,18442,NA,3,2,NA,2,1,1,1,1,1,1,1,5,1000,3,NA,2,2,2,2,2,2,6,1,1,NA,NA,1179.81,0,1,1,NA,3,1.8,NA,NA,NA,NA,NA,BE22,BE22-4
2011,BE,29499,2,2011,17,80954,38937,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,766,NA,0,0,3642,NA,38376,NA,3,3,NA,1,1,1,1,3,1,1,1,4,NA,2,NA,2,2,2,2,1,2,4,1,1,NA,NA,312.43,646,1,1,NA,3,2,NA,NA,NA,NA,NA,BE22,BE22-5
2011,BE,29504,1,2011,18,55727,32126,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3280,0,0,0,NA,683,NA,0,0,0,NA,23601,NA,3,3,3,1,1,1,1,1,1,1,1,6,2500,3,NA,2,2,2,2,1,2,6,2,1,NA,NA,559.75,1975,1,1,NA,3,1.6,NA,NA,NA,NA,NA,BE22,BE22-1
2011,BE,29505,1,2011,20,28466,23465,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2752,0,0,0,NA,233,NA,0,0,0,NA,5001,NA,3,3,NA,1,1,1,1,1,1,1,1,4,8000,2,NA,2,1,2,1,3,2,6,2,1,NA,NA,319.69,0,1,1,NA,3,2,NA,NA,NA,NA,NA,BE22,BE22-2
2011,BE,29508,1,2011,24,82436,67218,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,3919,NA,0,0,0,NA,15218,NA,3,3,3,1,1,1,1,1,1,1,1,5,2500,3,NA,1,2,2,2,1,1,4,2,1,NA,NA,254.71,233,1,1,NA,3,2,NA,NA,NA,NA,NA,BE22,BE22-4
