HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY100N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY090G,HY100G,HY110G,HY120G,HY130G,HY140G,HS010,HS020,HS030,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH090,MH010,MH020,MH030,MH040,MH050,MH060,MH070,MH080,MH090,MH100,MH110,MH120,MH130,MH140,MH150,MH160,HX040,HX050,HX090,HX080,HX060,HX070,HX020,HX010,HY081N,HY131N,HY081G,HY131G,DB040,NR_ITW
2007,RO,24100,3,2007,20,11262,10560,0,0,NA,NA,NA,NA,NA,0,1373,26,0,0,29,NA,0,169,0,533,NA,2,2,1,1,2,1,1,1,1,1,3,35.17,1,NA,2,2,2,2,3,1,2,2,2,NA,42.54,170.17,2,1,2,1,1,NA,1,2,NA,1,3,2,2,3,3,3,2,NA,7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24117,3,2007,15,56523,56502,0,0,NA,NA,NA,NA,NA,0,446,0,0,0,0,NA,0,21,0,0,NA,2,NA,2,1,1,1,1,3,2,2,1,311.99,1,NA,2,2,2,2,1,1,3,1,1,NA,56.72,70.91,1,2,1,1,1,NA,2,2,NA,1,3,3,2,3,3,3,2,NA,8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-5
2007,RO,24121,3,2007,10,12555,12554,0,0,NA,NA,NA,NA,NA,0,289,0,0,0,0,NA,0,1,0,0,NA,2,NA,2,1,2,1,1,2,1,1,3,425.44,1,NA,2,1,2,1,1,3,3,2,1,NA,28.36,283.62,1,1,2,1,1,NA,2,2,NA,2,3,1,2,3,2,3,2,NA,8,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-4
2007,RO,24181,3,2007,30,2337,1649,0,0,NA,NA,NA,NA,NA,0,165,451,0,0,0,NA,0,688,0,0,NA,2,NA,2,2,2,1,1,2,1,2,2,623.97,1,NA,2,2,1,2,4,1,2,2,2,NA,42.54,127.63,1,1,2,1,1,NA,2,2,NA,2,3,2,3,3,3,3,2,NA,8,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-5
2007,RO,24183,3,2007,35,12608,12600,0,0,NA,NA,NA,NA,NA,0,225,0,0,0,0,NA,0,9,0,0,NA,2,NA,2,2,1,1,1,1,2,1,2,496.34,2,1,2,2,1,2,4,4,3,1,1,NA,170.17,70.91,2,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,8,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24192,3,2007,45,7952,7935,0,0,NA,NA,NA,NA,NA,0,373,1020,0,0,0,NA,0,2,0,16,NA,2,NA,2,2,1,2,1,1,1,2,3,638.15,2,2,2,2,2,2,4,1,3,1,1,NA,85.09,0.28,2,1,1,1,NA,NA,1,2,NA,2,3,2,2,2,3,3,2,NA,8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24200,3,2007,15,4448,4443,0,0,NA,NA,NA,NA,NA,0,309,0,0,0,0,NA,0,4,0,0,NA,2,NA,2,2,2,1,1,1,1,2,1,212.72,2,1,2,1,2,2,4,1,3,2,1,NA,141.81,70.91,1,2,2,2,NA,NA,2,2,NA,2,3,2,3,3,3,2,2,NA,8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24207,NA,2007,30,8242,8023,0,0,NA,NA,NA,NA,NA,0,507,0,0,0,0,NA,0,20,0,199,1,2,NA,2,1,1,1,1,2,1,1,3,269.44,1,NA,2,2,1,2,NA,1,2,1,1,NA,170.17,35.45,1,2,2,1,1,NA,1,2,NA,2,3,3,3,3,3,2,2,NA,8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-5
2007,RO,24208,3,2007,50,2825,2824,0,0,NA,NA,NA,NA,NA,0,275,753,0,0,0,NA,0,1,0,0,NA,2,NA,1,1,2,2,1,3,2,3,1,638.15,1,NA,2,1,1,2,4,1,5,2,1,NA,85.09,28.36,1,1,1,1,1,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,8,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24211,3,2007,21,2464,2001,0,0,NA,NA,NA,NA,NA,0,499,0,0,0,0,NA,0,462,0,0,NA,2,NA,1,2,1,1,2,3,1,1,4,283.62,2,2,2,2,2,2,4,1,3,1,1,NA,198.54,130.47,1,2,1,1,1,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-4
2007,RO,24221,3,2007,48,6587,6578,0,0,NA,NA,NA,NA,NA,0,252,0,0,0,0,NA,0,9,0,0,NA,2,NA,2,1,1,1,1,2,2,2,2,567.25,1,NA,2,2,1,2,1,1,2,1,1,NA,42.54,22.41,2,2,2,1,2,NA,2,2,NA,3,3,2,3,3,2,2,2,NA,8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24233,3,2007,10,12848,12848,0,0,NA,NA,NA,NA,NA,0,256,0,0,0,0,NA,0,0,0,0,NA,1,NA,1,2,2,2,1,2,3,1,1,425.44,1,NA,2,2,2,2,4,1,3,2,1,NA,28.36,70.91,1,2,1,2,2,NA,1,2,NA,2,2,3,2,3,3,2,2,NA,8,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-4
2007,RO,24253,3,2007,20,3734,3733,0,0,NA,NA,NA,NA,NA,0,384,0,0,0,0,NA,0,0,0,0,NA,1,NA,1,2,2,1,1,2,1,2,1,425.44,1,NA,2,2,2,2,4,1,3,1,2,NA,99.27,78,1,1,2,1,NA,NA,1,2,NA,3,3,2,3,2,3,3,1,NA,8,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-4
2007,RO,24272,3,2007,15,8083,8071,0,0,NA,NA,NA,NA,NA,0,588,819,0,0,0,NA,0,1,0,11,NA,2,NA,2,1,1,1,1,3,1,2,1,482.16,1,NA,2,2,2,2,4,1,4,2,2,NA,99.27,78,1,2,2,1,NA,NA,1,2,NA,2,3,1,2,1,3,2,2,NA,9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24323,3,2007,20,5222,5212,0,0,NA,NA,NA,NA,NA,0,128,0,0,0,0,NA,0,11,0,0,NA,2,1,2,2,2,1,1,2,1,1,3,226.9,1,NA,2,2,2,2,1,1,5,2,2,NA,8.51,28.36,1,1,2,1,NA,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24367,3,2007,20,13921,13891,0,0,NA,NA,NA,NA,NA,0,795,1107,0,0,0,NA,0,30,0,0,NA,2,2,1,1,2,1,1,1,1,1,2,425.44,2,NA,2,1,2,2,1,1,3,2,1,NA,113.45,56.72,2,1,1,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24378,3,2007,20,14244,14231,0,0,NA,NA,NA,NA,NA,0,2323,2395,0,0,0,NA,0,13,0,0,NA,1,NA,1,1,1,1,1,1,1,1,2,538.88,2,2,2,2,2,2,1,1,4,2,1,NA,170.17,99.27,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,9,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24383,3,2007,20,2243,1610,0,0,NA,NA,NA,NA,NA,0,640,660,0,0,0,NA,0,634,0,0,NA,2,NA,1,1,1,1,1,3,1,3,3,638.15,1,NA,2,2,2,2,1,1,3,2,1,NA,241.08,28.36,1,2,1,1,NA,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24401,3,2007,20,21566,21534,0,0,NA,NA,NA,NA,NA,0,8186,2243,0,0,0,NA,262,32,0,0,NA,2,NA,1,1,1,1,1,2,1,1,4,638.15,2,1,2,2,2,2,4,1,3,2,1,NA,85.09,99.27,1,1,2,1,1,NA,1,1,NA,3,3,3,3,3,3,2,2,NA,10,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-4
2007,RO,24432,3,2007,25,11546,11440,0,0,NA,NA,NA,NA,NA,0,562,0,0,0,0,NA,1985,106,0,0,NA,2,NA,1,1,1,1,1,1,1,1,5,638.15,2,NA,2,2,2,2,4,1,4,2,1,NA,141.81,8.51,2,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,10,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-1
2007,RO,24435,3,2007,20,1483,1397,0,0,NA,NA,NA,NA,NA,0,392,0,0,0,0,NA,0,86,0,0,NA,2,2,1,1,2,1,1,1,1,1,5,425.44,2,NA,2,2,2,2,4,1,3,2,1,NA,127.63,113.45,1,1,2,1,1,NA,2,1,NA,2,3,2,2,3,3,3,2,NA,10,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24448,3,2007,35,8361,8220,0,0,NA,NA,NA,NA,NA,0,748,734,0,0,0,NA,0,142,0,0,NA,2,NA,1,1,2,1,1,3,1,2,3,638.15,1,NA,2,2,2,2,1,1,5,2,2,NA,56.72,41.13,1,2,2,2,NA,NA,1,2,NA,1,3,2,3,2,3,3,1,NA,10,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24456,3,2007,10,47911,47889,0,0,NA,NA,NA,NA,NA,0,19261,18883,0,0,0,NA,0,22,0,0,NA,2,NA,1,1,1,1,1,1,2,1,3,425.44,2,1,2,2,2,2,1,1,4,2,2,NA,56.72,8.51,1,1,2,1,1,NA,1,1,NA,2,3,3,3,3,3,3,2,NA,10,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-4
2007,RO,24468,3,2007,20,9517,9421,0,0,NA,NA,NA,NA,NA,0,593,0,0,0,0,NA,2097,95,0,0,NA,2,NA,1,1,2,1,1,1,2,1,4,425.44,2,NA,2,2,2,2,4,1,4,2,1,NA,85.09,99.27,2,1,2,1,2,NA,1,2,NA,2,3,3,3,3,3,2,2,NA,10,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24469,3,2007,20,5011,5004,0,0,NA,NA,NA,NA,NA,0,314,0,0,0,0,NA,1110,8,0,0,NA,2,NA,1,1,1,1,1,1,1,1,6,638.15,3,NA,2,2,2,2,4,1,3,2,2,NA,127.63,113.45,1,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,10,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24470,3,2007,20,3934,3829,0,0,NA,NA,NA,NA,NA,0,411,0,0,0,0,NA,1453,105,0,0,NA,2,NA,2,1,1,1,1,1,1,1,3,638.15,2,NA,2,2,2,2,4,1,3,2,1,NA,85.09,99.27,1,2,2,1,1,NA,1,1,NA,3,3,2,3,3,3,3,2,NA,10,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24476,NA,2007,5,29079,28958,0,0,NA,NA,NA,NA,NA,0,439,0,0,0,0,NA,1551,121,0,0,NA,2,NA,1,1,1,1,1,1,2,1,5,638.15,2,NA,2,2,2,2,4,1,3,2,1,NA,141.81,113.45,2,1,2,1,1,NA,1,2,NA,3,3,3,3,3,2,3,2,NA,10,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24507,3,2007,15,16257,16176,0,0,NA,NA,NA,NA,NA,0,358,0,0,0,0,NA,0,82,0,0,NA,2,NA,1,1,1,1,1,2,1,1,6,425.44,2,NA,2,1,2,2,4,1,3,2,1,NA,141.81,99.27,2,1,2,1,1,NA,1,1,NA,2,3,3,3,3,3,2,2,NA,10,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-2
2007,RO,24511,3,2007,10,4095,4083,0,0,NA,NA,NA,NA,NA,0,39,0,0,0,0,NA,138,12,0,0,NA,1,NA,1,1,2,1,1,1,1,2,3,141.81,2,NA,1,1,2,2,4,1,3,2,1,NA,113.45,15.6,1,2,2,1,NA,NA,2,2,NA,1,3,3,2,3,2,3,2,NA,10,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-5
2007,RO,24552,3,2007,20,14339,13166,0,0,NA,NA,NA,NA,NA,0,1692,34,0,0,0,NA,0,23,0,1149,NA,2,NA,1,1,1,1,1,1,2,1,3,638.15,2,NA,2,1,2,2,4,1,4,2,1,NA,141.81,8.51,1,1,2,1,1,NA,1,1,NA,2,3,3,3,3,3,3,2,NA,11,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO01,RO01-3
2007,RO,24593,3,2007,40,333,-7,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,340,0,0,NA,2,NA,2,1,2,1,1,1,1,1,2,99.27,1,NA,2,2,2,1,4,1,2,2,1,NA,14.18,70.91,1,1,2,1,NA,NA,1,2,NA,2,3,2,3,3,2,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,24631,3,2007,19,755,636,0,0,NA,NA,NA,NA,NA,0,0,31,0,0,0,NA,0,0,118,0,NA,2,NA,2,1,1,3,1,3,3,1,6,311.99,2,NA,2,2,2,2,4,1,3,2,2,NA,28.36,70.91,2,1,2,1,1,NA,1,2,NA,2,3,3,3,3,2,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24634,3,2007,10,714,697,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,16,0,0,NA,2,NA,1,1,1,1,1,3,1,2,2,425.44,2,NA,2,2,1,2,4,1,3,2,2,56.72,28.36,56.72,1,1,2,1,1,NA,1,2,NA,2,3,3,2,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,24640,3,2007,40,1097,1082,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,15,0,0,NA,2,NA,2,2,1,1,1,3,2,3,4,538.88,2,2,2,2,2,2,1,1,3,1,2,NA,28.36,79.41,2,1,1,1,1,NA,1,2,NA,2,3,3,2,3,2,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24664,3,2007,20,128,102,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,26,0,0,NA,2,2,2,1,2,1,1,3,2,2,1,198.54,2,NA,2,2,2,2,1,1,2,2,1,NA,85.09,70.91,1,2,2,1,NA,NA,1,1,NA,2,3,3,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,24671,3,2007,30,2424,2313,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,2,109,0,NA,2,NA,1,2,1,1,1,3,1,2,3,482.16,2,NA,2,2,2,2,1,1,4,1,1,NA,107.78,28.36,1,1,2,1,NA,NA,2,2,NA,2,3,2,2,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,24673,3,2007,16,2599,2597,0,0,NA,NA,NA,NA,NA,0,0,0,0,276,0,NA,0,0,0,1,NA,2,NA,2,1,2,2,1,1,2,3,2,155.99,2,NA,2,2,2,2,4,1,3,2,2,NA,56.72,28.36,1,1,2,1,1,NA,2,2,NA,1,3,2,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,24676,3,2007,20,1146,997,89,89,NA,NA,NA,NA,NA,89,0,0,0,0,0,NA,0,2,0,147,NA,2,NA,2,1,1,1,1,2,2,1,2,99.27,1,NA,2,1,2,2,1,1,4,2,2,NA,141.81,70.91,1,1,2,1,1,NA,1,2,NA,3,3,2,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-3
2007,RO,24678,3,2007,30,1559,781,0,0,NA,NA,NA,NA,NA,0,0,0,0,968,0,NA,0,108,0,671,NA,2,2,2,1,1,1,1,2,1,1,3,425.44,2,3,2,2,2,2,1,1,3,2,1,NA,99.27,28.36,2,2,2,1,NA,NA,1,2,NA,1,3,3,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24734,3,2007,14,722,571,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,150,0,0,NA,2,NA,2,1,1,2,1,2,1,3,3,482.16,2,NA,2,2,2,2,1,1,2,1,1,NA,141.81,70.91,1,2,2,1,NA,NA,1,2,NA,2,3,2,3,3,2,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,24753,3,2007,13,566,489,0,0,NA,NA,NA,NA,NA,0,0,12,0,0,0,NA,0,78,0,0,NA,2,NA,1,2,1,1,1,2,1,1,2,638.15,2,1,2,1,2,2,2,1,2,2,1,NA,28.36,42.54,1,2,2,1,NA,NA,1,1,NA,1,2,2,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24758,3,2007,50,5093,4212,0,0,NA,NA,NA,NA,NA,0,0,0,0,831,0,NA,0,882,0,0,NA,2,NA,2,2,2,1,1,1,1,3,3,269.44,1,1,2,2,1,2,1,1,2,2,2,NA,198.54,70.91,1,1,1,1,1,NA,1,2,NA,2,3,3,3,2,3,3,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24768,3,2007,16,1060,1030,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,30,0,0,NA,2,NA,2,1,1,1,1,3,1,3,1,638.15,1,NA,2,1,2,2,1,1,4,2,1,NA,56.72,62.4,1,1,2,1,1,NA,2,2,NA,2,3,3,2,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24788,3,2007,14,607,595,48,48,NA,NA,NA,NA,NA,48,0,0,0,0,0,NA,0,1,0,12,NA,2,NA,2,2,1,1,1,3,1,2,1,269.44,1,NA,2,2,2,1,1,3,2,2,1,NA,283.62,99.27,1,2,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-3
2007,RO,24793,3,2007,20,1558,1541,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,16,0,0,NA,2,NA,2,1,2,2,1,3,1,2,4,340.35,1,2,2,2,2,2,4,1,2,1,1,NA,8.51,87.92,2,1,1,1,1,NA,2,2,NA,1,3,3,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-1
2007,RO,24822,3,2007,7,491,353,183,183,NA,NA,NA,NA,NA,183,0,0,0,0,0,NA,0,139,0,0,NA,2,NA,2,1,1,1,1,2,2,1,3,794.15,2,NA,2,2,2,2,3,1,3,2,1,NA,14.18,28.36,1,1,2,1,NA,NA,1,2,NA,2,3,3,3,3,2,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24830,NA,2007,30,4847,3862,0,0,NA,NA,NA,NA,NA,0,0,0,0,1312,0,NA,0,986,0,0,NA,2,2,2,1,1,1,1,2,1,2,1,482.16,2,NA,2,2,1,2,3,4,1,2,1,NA,56.72,56.72,1,1,1,1,1,NA,1,2,NA,2,3,2,3,2,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24840,3,2007,60,812,788,0,0,NA,NA,NA,NA,NA,0,0,0,0,205,0,NA,0,24,0,0,NA,2,2,2,1,2,2,1,1,1,1,1,212.72,1,3,2,2,2,2,4,1,5,2,2,NA,181.52,198.54,1,1,2,2,1,NA,1,2,NA,2,3,3,2,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-5
2007,RO,24859,3,2007,15,81,52,0,0,NA,NA,NA,NA,NA,0,0,0,0,81,0,NA,0,30,0,0,1,2,NA,2,1,2,1,1,2,1,2,4,368.71,1,1,2,1,2,2,1,1,5,1,1,NA,42.54,127.63,1,1,2,2,1,NA,1,2,NA,2,3,1,3,3,3,2,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24862,3,2007,30,1752,1752,804,804,NA,NA,NA,NA,NA,804,0,0,0,0,0,NA,0,0,0,0,NA,2,NA,2,1,1,1,1,2,1,1,3,510.52,1,2,1,2,2,2,1,4,3,1,1,NA,255.26,113.45,1,1,1,1,NA,NA,1,2,NA,3,3,2,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-5
2007,RO,24894,3,2007,60,1041,1020,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,2,0,19,NA,2,NA,2,1,1,1,1,2,1,1,1,184.36,2,NA,2,1,2,1,4,1,4,2,1,NA,56.72,56.72,2,2,2,1,1,NA,1,2,NA,3,3,2,2,3,2,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,24904,3,2007,25,676,644,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,32,0,0,NA,2,NA,2,1,2,1,2,1,1,2,4,212.72,1,NA,2,1,2,2,1,1,3,2,2,NA,28.36,99.27,2,2,2,1,1,NA,2,2,NA,2,3,2,2,2,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-3
2007,RO,24919,3,2007,25,590,446,0,0,NA,NA,NA,NA,NA,0,0,7,0,0,0,NA,0,0,0,144,NA,2,NA,1,2,2,2,1,2,2,2,2,368.71,2,2,2,2,2,2,1,1,2,2,1,NA,170.17,28.36,1,2,1,1,1,NA,1,2,NA,3,3,3,3,3,2,3,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-3
2007,RO,24982,3,2007,30,1114,1083,0,0,NA,NA,NA,NA,NA,0,0,37,0,0,0,NA,0,31,0,0,NA,2,NA,2,1,1,1,1,2,1,2,1,482.16,1,NA,2,1,1,2,4,1,2,2,2,NA,42.54,28.36,2,2,2,1,1,NA,1,2,NA,2,3,3,2,1,2,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,25000,3,2007,10,1135,827,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,308,0,0,NA,1,NA,1,1,2,2,1,1,1,2,4,638.15,2,NA,2,2,2,2,4,1,3,2,2,NA,99.27,99.27,1,1,1,2,NA,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,25022,3,2007,25,3090,3077,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,13,0,0,NA,2,NA,1,1,1,1,1,1,1,1,6,638.15,2,NA,2,2,2,2,4,1,3,2,1,NA,184.36,127.63,1,1,2,1,NA,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,25049,3,2007,20,827,826,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,1,0,0,NA,2,NA,1,2,2,2,1,2,1,3,6,397.07,1,NA,2,1,2,2,1,1,2,2,1,NA,28.36,99.27,1,1,2,1,NA,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,25085,3,2007,15,1760,1757,0,0,NA,NA,NA,NA,NA,0,0,0,0,168,0,NA,0,2,0,0,NA,2,NA,2,1,1,1,1,2,2,3,2,212.72,3,NA,2,2,2,2,1,1,2,1,1,NA,28.36,42.54,1,1,2,1,2,NA,1,2,NA,2,3,3,2,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-3
2007,RO,25112,3,2007,20,3204,3184,0,0,NA,NA,NA,NA,NA,0,0,72,0,125,0,NA,0,20,0,0,NA,2,NA,2,1,2,1,1,3,1,1,5,538.88,2,NA,2,2,2,2,2,1,2,2,1,NA,85.09,99.27,2,2,2,1,1,NA,1,2,NA,1,3,2,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-3
2007,RO,25114,3,2007,30,426,270,0,0,NA,NA,NA,NA,NA,0,0,0,0,24,0,NA,0,155,0,0,NA,2,NA,1,1,1,2,1,2,1,3,1,28.36,2,1,2,2,1,2,1,1,2,2,1,NA,85.09,70.91,1,1,2,1,NA,NA,2,2,NA,2,3,2,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-4
2007,RO,25165,3,2007,25,2310,1548,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,762,0,0,NA,2,NA,2,1,2,1,1,3,1,2,1,482.16,2,NA,2,1,2,2,4,1,5,2,2,NA,28.36,70.91,1,1,1,1,NA,NA,1,2,NA,2,3,2,2,2,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-2
2007,RO,25170,3,2007,20,2346,2319,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,27,0,0,NA,2,2,2,1,1,1,1,2,1,2,5,538.88,1,NA,2,1,2,2,1,1,4,2,1,NA,170.17,99.27,1,1,2,1,1,NA,2,2,NA,2,3,3,3,3,3,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-1
2007,RO,25203,3,2007,40,267,251,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,1,0,15,NA,2,NA,2,1,2,3,1,3,1,1,3,368.71,2,NA,2,2,2,2,1,1,3,2,1,NA,28.36,56.72,1,2,2,1,NA,NA,2,2,NA,2,3,1,3,3,2,3,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-3
2007,RO,25222,3,2007,10,5892,5849,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,43,0,0,NA,2,NA,2,1,2,3,1,2,1,2,3,638.15,2,2,2,2,2,2,4,1,3,1,1,NA,99.27,28.36,1,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,2,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO02,RO02-3
